timestamp,item_id,time_since_last_access,frequency_count,time_to_next_request
70897,341,6686,7,3929
70898,2314,1633,7,23576
70899,1024,130,103,197
70900,3287,720,38,70
70901,3712,100,32,306
70902,1298,21,14,144
70903,579,12,146,73
70904,4307,14952,7,3610
70905,4793,161,136,130
70906,2947,421,23,431
70907,2401,1633,48,391
70908,2789,36211,2,0
70909,3633,9422,6,11957
70910,3356,998,13,1457
70911,3359,494,35,214
70912,4556,561,5,172
70913,2085,64,87,898
70914,4258,1047,39,15
70915,1898,257,46,15
70916,1849,93,81,33
70917,2203,700,105,1003
70918,3023,25921,141,16712
70919,3752,17835,8,7767
70920,4768,72,277,1588
70921,4379,1168,6,151
70922,3198,886,220,594
70923,1805,944,21,85
70924,2038,2088,4,1016
70925,3352,464,82,65
70926,4583,29713,45,0
70927,1636,134,73,36
70928,983,2188,51,184
70929,4258,15,40,66
70930,1898,15,47,31
70931,1566,235,55,391
70932,864,672,5,18797
70933,3141,309,74,95
70934,1855,163,36,769
70935,2760,250,19,219
70936,761,24258,4,16390
70937,3219,10399,7,19503
70938,2086,132,58,107
70939,365,234,27,236
70940,2267,103,6,69
70941,373,80,61,297
70942,961,30104,5,0
70943,1263,531,79,268
70944,3039,18465,3,14249
70945,2479,815,58,131
70946,3650,128,38,95
70947,4390,7760,7,26977
70948,1463,117,89,204
70949,1849,33,82,634
70950,4962,163,149,283
70951,3157,30764,4,5055
70952,725,346,29,8
70953,3747,41795,4,26264
70954,987,568,11,114
70955,3772,1073,85,165
70956,3646,879,76,230
70957,3507,12794,6,1070
70958,3866,577,6,8811
70959,2245,221,53,245
70960,725,8,30,604
70961,1898,31,48,141
70962,4355,395,20,462
70963,1636,36,74,19
70964,3064,484,81,646
70965,3313,7865,4,0
70966,2923,221,20,112
70967,941,627,229,1006
70968,3217,134,107,212
70969,405,4336,2,0
70970,3287,70,39,143
70971,614,225,38,207
70972,4049,6065,10,25606
70973,2048,32114,6,15311
70974,4383,803,112,77
70975,2531,2865,32,1314
70976,579,73,147,329
70977,4802,460,64,899
70978,2486,757,50,8
70979,4944,950,9,206
70980,4790,44969,5,8386
70981,3120,46110,3,8077
70982,1636,19,75,392
70983,2260,426,49,2134
70984,4090,179,65,439
70985,1105,367,17,286
70986,2486,8,51,52
70987,1562,284,5,286
70988,743,180,142,59
70989,2955,58076,21,3694
70990,3352,65,83,278
70991,4553,392,130,1107
70992,2962,179,18,19
70993,2740,147,64,504
70994,4697,102,64,21
70995,4258,66,41,4
70996,422,7381,7,8719
70997,262,6641,6,6026
70998,4,393,123,52
70999,4258,4,42,1737
71000,1143,595,11,146
71001,3997,148,71,9
71002,1918,10318,5,0
71003,4191,38101,4,9512
71004,4893,371,17,468
71005,4986,15204,5,16001
71006,1719,179,39,332
71007,3069,1668,6,3777
71008,1805,85,22,61
71009,2267,69,7,320
71010,3997,9,72,431
71011,2962,19,19,29
71012,2688,417,10,446
71013,1321,117,51,320
71014,1283,925,187,67
71015,4697,21,65,268
71016,910,5713,5,2430
71017,1947,357,70,435
71018,4767,12440,5,523
71019,1464,366,53,121
71020,3977,660,31,231
71021,4777,427,21,280
71022,2692,8702,6,15443
71023,2979,198,90,341
71024,366,403,8,79
71025,1956,810,54,31
71026,552,717,17,1593
71027,1721,454,47,1237
71028,3141,95,75,496
71029,3385,16771,5,21140
71030,2597,449,58,306
71031,3154,4743,2,1532
71032,3739,11101,6,0
71033,2136,30607,6,9976
71034,1292,47104,6,16652
71035,4793,130,137,84
71036,3398,26027,3,11643
71037,2929,204,39,294
71038,2486,52,52,24
71039,2545,8187,3,1346
71040,2962,29,20,574
71041,3650,95,39,861
71042,2139,2570,7,0
71043,2878,213,48,78
71044,2498,250,113,312
71045,2086,107,59,30
71046,1298,144,15,524
71047,743,59,143,47
71048,4573,288,152,69
71049,56,336,30,163
71050,4,52,124,24
71051,4383,77,113,37
71052,2243,166,43,353
71053,1510,12746,6,8693
71054,2898,326,82,231
71055,4942,654,5,336
71056,1956,31,55,73
71057,4762,254,44,874
71058,3005,371,23,102
71059,3436,169,203,375
71060,4698,1183,67,153
71061,2209,281,7,133
71062,2486,24,53,174
71063,3492,413,139,108
71064,2961,908,204,64
71065,3617,42061,7,9726
71066,3776,672,9,222
71067,3099,495,38,143
71068,987,114,12,405
71069,1805,61,23,435
71070,1609,9672,4,14289
71071,3167,0,1,0
71072,4379,151,7,560
71073,1648,359,21,934
71074,4,24,125,624
71075,2086,30,60,49
71076,2479,131,59,15
71077,77,206,54,481
71078,2923,112,21,80
71079,4287,513,32,308
71080,4980,20301,6,11113
71081,1283,67,188,14
71082,4064,1509,10,1109
71083,2585,363,30,407
71084,4556,172,6,174
71085,4928,294,29,8231
71086,4889,392,42,163
71087,1054,52858,4,4169
71088,4383,37,114,138
71089,344,235,156,201
71090,573,389,49,107
71091,2479,15,60,41
71092,3647,1127,20,333
71093,231,953,7,22
71094,743,47,144,12
71095,1283,14,189,771
71096,1024,197,104,625
71097,4604,2748,7,217
71098,4422,19507,3,21179
71099,3888,520,20,384
71100,1066,618,134,125
71101,37,315,38,270
71102,1898,141,49,246
71103,366,79,9,214
71104,4632,1141,72,143
71105,872,847,122,17785
71106,743,12,145,416
71107,2324,1490,9,0
71108,1844,871,90,156
71109,2720,274,97,237
71110,2618,454,44,633
71111,1420,7290,5,10609
71112,983,184,52,341
71113,3287,143,40,63
71114,1416,5969,5,268
71115,231,22,8,248
71116,3542,48941,4,3141
71117,4573,69,153,392
71118,1615,596,71,502
71119,4793,84,138,69
71120,3772,165,86,269
71121,2878,78,49,468
71122,2535,396,12,512
71123,753,1638,27,250
71124,2086,49,61,544
71125,3359,214,36,147
71126,1028,23941,3,19470
71127,3561,23088,7,0
71128,2961,64,205,2
71129,1956,73,56,220
71130,2961,2,206,450
71131,1750,602,90,2
71132,2479,41,61,1202
71133,1750,2,91,185
71134,1990,373,72,53
71135,1871,745,88,215
71136,1404,16018,60,9749
71137,1385,6014,6,0
71138,4660,30644,5,4645
71139,2766,524,97,568
71140,1464,121,54,61
71141,2802,1961,5,2120
71142,2398,361,87,118
71143,1184,9199,9,7967
71144,837,1315,46,214
71145,3850,9001,7,22940
71146,1143,146,12,272
71147,2473,417,75,536
71148,2429,528,49,246
71149,3097,349,13,370
71150,4639,675,251,980
71151,602,10656,4,0
71152,1463,204,90,13
71153,143,638,20,17
71154,2760,219,20,138
71155,3070,3362,58,25102
71156,1337,812,88,1255
71157,932,36286,4,5996
71158,2923,80,22,168
71159,2372,652,10,137
71160,3005,102,24,115
71161,1779,17982,6,11023
71162,2070,0,1,10189
71163,2385,427,23,18
71164,2064,25544,10,2120
71165,1463,13,91,52
71166,1357,4186,23,8539
71167,4112,283,157,270
71168,3710,13852,6,9178
71169,3691,401,152,1790
71170,143,17,21,355
71171,3492,108,140,47
71172,713,2104,19,510
71173,3623,2080,5,28437
71174,2367,676,59,222
71175,365,236,28,213
71176,3287,63,41,189
71177,3948,523,193,147
71178,614,207,39,70
71179,1340,820,55,67
71180,3217,212,108,61
71181,2385,18,24,401
71182,2218,3469,10,9578
71183,2419,16348,6,11355
71184,180,565,8,629
71185,4944,206,10,837
71186,3646,230,77,23
71187,1990,53,73,193
71188,4793,69,139,115
71189,1026,460,142,228
71190,2811,2142,11,0
71191,2990,374,206,693
71192,3092,48231,4,0
71193,1803,34001,5,4935
71194,2209,133,8,341
71195,3656,448,32,911
71196,3081,949,17,1643
71197,573,107,50,53
71198,4829,325,106,402
71199,995,568,4,162
71200,4261,7876,10,1427
71201,1464,61,55,41
71202,142,3617,76,9942
71203,3059,18697,19,18068
71204,2245,245,54,41
71205,2067,7674,45,22019
71206,2005,23272,5,4502
71207,3712,306,33,321
71208,1976,365,50,649
71209,3646,23,78,549
71210,3099,143,39,79
71211,1263,268,80,297
71212,56,163,31,675
71213,4698,153,68,1135
71214,1700,528,88,63
71215,655,624,79,346
71216,680,38140,2,825
71217,1463,52,92,48
71218,3492,47,141,324
71219,565,504,164,936
71220,3923,381,21,21300
71221,2122,339,72,355
71222,4405,752,66,173
71223,4127,0,1,14978
71224,2389,780,12,56
71225,1066,125,135,1906
71226,4383,138,115,81
71227,2607,382,94,523
71228,1720,689,13,178
71229,896,24388,3,7389
71230,1670,13761,7,21393
71231,3692,18517,3,7821
71232,2204,2366,3,11731
71233,4962,283,150,359
71234,2977,30858,7,8890
71235,496,553,60,51
71236,2486,174,54,243
71237,1908,44048,2,8012
71238,373,297,62,210
71239,4196,3358,36,9692
71240,542,974,91,461
71241,3217,61,109,295
71242,1464,41,56,840
71243,2982,14660,5,0
71244,3504,552,46,103
71245,2245,41,55,250
71246,1340,67,56,213
71247,4632,143,73,128
71248,614,70,40,34
71249,4889,163,43,25
71250,573,53,51,216
71251,3977,231,32,469
71252,3386,42610,3,274
71253,3808,1045,34,130
71254,155,12800,6,14554
71255,4060,4988,24,18887
71256,1910,534,15,101
71257,2555,1290,6,0
71258,4556,174,7,83
71259,3887,2222,4,3376
71260,2398,118,88,94
71261,4922,10422,5,15283
71262,4053,558,55,499
71263,2413,29892,3,17301
71264,1844,156,91,64
71265,1463,48,93,121
71266,3616,404,50,43
71267,795,5328,9,13315
71268,3352,278,84,0
71269,72,691,35,212
71270,764,3324,7,7396
71271,1105,286,18,206
71272,3359,147,37,6
71273,1562,286,6,250
71274,4889,25,44,456
71275,3005,115,25,182
71276,1772,14316,8,739
71277,1700,63,89,328
71278,3359,6,38,47
71279,855,62983,2,9463
71280,2389,56,13,1055
71281,3594,8180,44,6037
71282,614,34,41,398
71283,4697,268,66,680
71284,1872,578,110,148
71285,2898,231,83,57
71286,496,51,61,48
71287,2344,1330,105,92
71288,3776,222,10,155
71289,3099,79,40,288
71290,344,201,157,536
71291,3669,1863,140,351
71292,2760,138,21,47
71293,1523,3675,6,14597
71294,1858,28536,47,20268
71295,1293,2119,8,3216
71296,2372,137,11,319
71297,964,941,17,205
71298,2401,391,49,101
71299,3129,15770,40,8184
71300,2739,979,5,268
71301,4777,280,22,668
71302,4567,41302,4,6492
71303,4793,115,140,241
71304,3374,742,27,104
71305,579,329,148,88
71306,296,411,32,502
71307,4383,81,116,52
71308,132,24027,3,13968
71309,3616,43,51,2
71310,3720,24201,5,12987
71311,3616,2,52,572
71312,1748,622,67,318
71313,4446,7074,5,3019
71314,4604,217,8,13687
71315,3326,537,115,382
71316,1241,1247,45,333
71317,366,214,10,379
71318,1750,185,92,84
71319,700,479,38,1202
71320,1126,8061,6,26816
71321,4228,8580,3,49
71322,1566,391,56,265
71323,4167,2418,85,2978
71324,3948,147,194,245
71325,3359,47,39,7
71326,2923,168,23,170
71327,3301,20537,27,10713
71328,1844,64,92,7964
71329,2267,320,8,623
71330,4455,912,117,51
71331,2929,294,40,618
71332,3359,7,40,1612
71333,1321,320,52,584
71334,496,48,62,96
71335,2736,1620,74,821
71336,2597,306,59,95
71337,2947,431,24,390
71338,1719,332,40,351
71339,2760,47,22,132
71340,78,1022,131,251
71341,4556,83,8,152
71342,2898,57,84,310
71343,2664,17099,73,25322
71344,4216,18354,10,310
71345,4346,23448,42,28502
71346,2720,237,98,55
71347,3504,103,47,50
71348,1898,246,50,68
71349,1956,220,57,91
71350,1871,215,89,164
71351,2758,3823,9,289
71352,61,599,23,494
71353,1845,11173,9,7776
71354,2398,94,89,8
71355,3210,685,45,194
71356,2498,312,114,12
71357,1910,101,16,19799
71358,837,214,47,88
71359,4383,52,117,90
71360,953,6250,5,0
71361,995,162,5,17081
71362,2398,8,90,15
71363,231,248,9,270
71364,2979,341,91,244
71365,3287,189,42,304
71366,4095,32833,4,5709
71367,1936,1982,52,111
71368,2498,12,115,100
71369,2289,940,34,817
71370,4228,49,4,256
71371,37,270,39,150
71372,658,2183,7,0
71373,753,250,28,97
71374,1636,392,76,165
71375,4632,128,74,967
71376,44,4386,10,20001
71377,2398,15,91,15
71378,4865,18909,6,330
71379,2344,92,106,293
71380,1990,193,74,20
71381,4455,51,118,463
71382,1416,268,6,14248
71383,3808,130,35,345
71384,1906,629,39,510
71385,3632,611,122,737
71386,1463,121,94,74
71387,4287,308,33,123
71388,365,213,29,34
71389,3772,269,87,235
71390,949,21068,5,1694
71391,4942,336,6,108
71392,2398,15,92,259
71393,579,88,149,458
71394,2429,246,50,245
71395,4405,173,67,246
71396,2367,222,60,647
71397,3504,50,48,150
71398,1537,18034,4,21030
71399,2401,101,50,144
71400,1990,20,75,284
71401,2720,55,99,262
71402,1750,84,93,37
71403,4474,6770,9,3648
71404,3534,8956,50,17975
71405,2243,353,44,42
71406,1720,178,14,167
71407,2663,8166,2,0
71408,3374,104,28,11994
71409,4733,895,70,165
71410,153,739,22,489
71411,1399,8808,4,3475
71412,3184,1549,107,159
71413,3423,5553,9,5606
71414,272,1223,18,803
71415,1229,973,51,632
71416,1898,68,51,3172
71417,1026,228,143,161
71418,1143,272,13,514
71419,1862,19056,5,12456
71420,4171,13801,5,1203
71421,1188,18392,8,0
71422,365,34,30,138
71423,4090,439,66,32
71424,4355,462,21,2
71425,3647,333,21,137
71426,4355,2,22,411
71427,4378,19395,7,3397
71428,3379,671,33,135
71429,2872,874,110,262
71430,496,96,63,169
71431,2597,95,60,487
71432,1872,148,111,74
71433,520,553,11,34
71434,3436,375,204,121
71435,2538,7931,5,6898
71436,3705,2401,6,2928
71437,4112,270,158,158
71438,2414,838,123,278
71439,1750,37,94,849
71440,1956,91,58,5
71441,3997,431,73,510
71442,2183,3875,10,2139
71443,3776,155,11,176
71444,1989,1977,14,670
71445,1956,5,59,323
71446,837,88,48,618
71447,2243,42,45,306
71448,373,210,63,284
71449,4383,90,118,180
71450,3479,10836,8,0
71451,3570,921,78,370
71452,1947,435,71,120
71453,983,341,53,1131
71454,2037,853,129,452
71455,4090,32,67,519
71456,2478,13193,5,5108
71457,3005,182,26,18
71458,2688,446,11,212
71459,1340,213,57,29
71460,1463,74,95,157
71461,3193,587,12,9006
71462,4285,0,1,0
71463,2868,1479,6,71
71464,2125,34344,4,27567
71465,3117,2000,6,3328
71466,573,216,52,61
71467,520,34,12,164
71468,2498,100,116,84
71469,1273,841,55,23
71470,753,97,29,350
71471,2760,132,23,108
71472,4893,468,18,156
71473,987,405,13,266
71474,1915,920,108,565
71475,3005,18,27,162
71476,1074,22391,3,0
71477,1105,206,19,502
71478,1936,111,53,128
71479,2486,243,55,1076
71480,1627,16040,4,3569
71481,72,212,36,489
71482,276,2313,8,12660
71483,3888,384,21,57
71484,956,1150,12,48
71485,4206,602,6,294
71486,1029,1421,45,70
71487,433,18597,6,2226
71488,1340,29,58,277
71489,644,1018,7,9146
71490,2585,407,31,1289
71491,2494,17948,3,0
71492,1273,23,56,703
71493,4556,152,9,37
71494,25,606,75,755
71495,2245,250,56,721
71496,2923,170,24,664
71497,2740,504,65,1132
71498,3319,6461,7,25954
71499,4942,108,7,189
71500,4077,746,7,190
71501,1675,849,151,341
71502,964,205,18,417
71503,1136,938,46,189
71504,1805,435,24,473
71505,4475,869,30,286
71506,1872,74,112,90
71507,1794,7646,98,26347
71508,1263,297,81,282
71509,4573,392,154,157
71510,4287,123,34,383
71511,2340,1344,25,145
71512,2800,66608,2,16402
71513,1716,29127,3,0
71514,1871,164,90,108
71515,1924,4577,4,8140
71516,3198,594,221,264
71517,1582,15032,5,92
71518,1391,9511,7,0
71519,3097,370,14,440
71520,2089,956,74,292
71521,37,150,40,1451
71522,743,416,146,234
71523,1562,250,7,530
71524,3141,496,76,1194
71525,143,355,22,264
71526,3386,274,4,15973
71527,573,61,53,80
71528,3712,321,34,666
71529,1959,1090,31,487
71530,4556,37,10,256
71531,3818,890,53,698
71532,956,48,13,0
71533,1365,886,44,32
71534,2868,71,7,0
71535,2209,341,9,59
71536,3217,295,110,77
71537,3580,31700,7,4881
71538,3262,61696,37,4949
71539,1636,165,77,86
71540,3888,57,22,275
71541,4767,523,6,4840
71542,3492,324,142,187
71543,2401,144,51,437
71544,4793,241,141,131
71545,2677,651,90,1160
71546,843,683,34,29
71547,3504,150,49,97
71548,3033,873,157,111
71549,3210,194,46,96
71550,4425,43066,24,11932
71551,4426,6450,9,10337
71552,2498,84,117,513
71553,4300,1279,71,82
71554,3947,36513,4,0
71555,3436,121,205,288
71556,1029,70,46,3
71557,2485,999,6,26419
71558,77,481,55,306
71559,1029,3,47,0
71560,365,138,31,801
71561,655,346,80,37
71562,3647,137,22,42
71563,3379,135,34,240
71564,725,604,31,517
71565,1365,32,45,129
71566,3732,34225,4,27482
71567,197,30427,3,17046
71568,2739,268,6,249
71569,3948,245,195,191
71570,1298,524,16,301
71571,3184,159,108,26
71572,1947,120,72,101
71573,1720,167,15,313
71574,4733,165,71,79
71575,843,29,35,41
71576,2122,355,73,1149
71577,3099,288,41,362
71578,1026,161,144,205
71579,2760,108,24,1029
71580,2961,450,207,4
71581,2860,769,134,194
71582,2385,401,25,266
71583,1849,634,83,351
71584,2961,4,208,784
71585,1557,982,11,561
71586,4693,1540,8,5696
71587,1566,265,57,214
71588,3760,20648,30,369
71589,2878,468,50,134
71590,3065,11201,4,0
71591,78,251,132,67
71592,4962,359,151,239
71593,3060,18666,6,0
71594,2209,59,10,118
71595,4112,158,159,280
71596,1872,90,113,232
71597,3184,26,109,136
71598,655,37,81,426
71599,496,169,64,137
71600,4829,402,107,115
71601,3211,3172,5,15165
71602,3284,13947,3,1438
71603,2873,15092,6,6812
71604,3647,42,23,358
71605,1700,328,90,129
71606,1936,128,54,37
71607,573,80,54,752
71608,2979,244,92,283
71609,1582,92,6,0
71610,3064,646,82,230
71611,3451,57177,3,5715
71612,3085,4113,6,1445
71613,3217,77,111,423
71614,2962,574,21,342
71615,2372,319,12,465
71616,843,41,36,141
71617,1463,157,96,61
71618,3137,944,20,298
71619,3776,176,12,81
71620,1615,502,72,154
71621,3605,32486,4,14596
71622,1871,108,91,576
71623,430,38670,3,6275
71624,3772,235,88,318
71625,1636,86,78,409
71626,4228,256,5,39
71627,4262,10810,4,27773
71628,4893,156,19,27
71629,4383,180,119,1057
71630,1748,318,68,243
71631,520,164,13,352
71632,4379,560,8,186
71633,231,270,10,423
71634,2535,512,13,559
71635,4300,82,72,218
71636,4860,16658,5,10178
71637,3005,162,28,67
71638,534,7772,7,413
71639,2429,245,51,145
71640,2758,289,10,13294
71641,4405,246,68,9
71642,3669,351,141,366
71643,1936,37,55,656
71644,3504,97,50,210
71645,3210,96,47,137
71646,1371,1020,34,347
71647,4785,36978,3,699
71648,448,12181,10,7838
71649,1241,333,46,218
71650,4405,9,69,24
71651,2398,259,93,676
71652,2898,310,85,186
71653,4733,79,72,60
71654,4216,310,11,9780
71655,4893,27,20,168
71656,2340,145,26,267
71657,3340,6541,9,2008
71658,78,67,133,167
71659,3033,111,158,2
71660,4701,5262,10,15874
71661,3033,2,159,112
71662,3200,10743,3,11761
71663,2720,262,100,235
71664,881,25143,23,12008
71665,4228,39,6,337
71666,4573,157,155,52
71667,4048,890,7,15944
71668,2086,544,62,443
71669,3287,304,43,767
71670,2688,212,12,622
71671,2945,807,23,38
71672,2344,293,107,11008
71673,1947,101,73,275
71674,4405,24,70,446
71675,4793,131,142,246
71676,1118,1691,86,27727
71677,4780,14144,4,6491
71678,1463,61,97,381
71679,2756,30683,3,6662
71680,614,398,42,22
71681,4868,788,45,792
71682,713,510,20,707
71683,2473,536,76,271
71684,1990,284,76,115
71685,326,5094,7,9100
71686,557,993,7,916
71687,1737,9666,3,4771
71688,4942,189,8,136
71689,1719,351,41,191
71690,4077,190,8,336
71691,2872,262,111,148
71692,1136,189,47,34
71693,2602,15105,7,5836
71694,1365,129,46,43
71695,754,897,74,349
71696,366,379,11,536
71697,3326,382,116,52
71698,4,624,126,912
71699,2516,6557,3,17610
71700,3776,81,13,45
71701,542,461,92,65
71702,614,22,43,251
71703,1855,769,37,282
71704,3005,67,29,94
71705,4468,29940,4,13458
71706,1045,9736,7,23316
71707,2766,568,98,382
71708,4865,330,7,4941
71709,2945,38,24,509
71710,784,17821,3,25399
71711,3459,48029,3,8149
71712,2209,118,11,35
71713,4733,60,73,29
71714,4981,13653,4,0
71715,4829,115,108,23
71716,2414,278,124,5999
71717,1687,15597,5,13531
71718,4573,52,156,37
71719,3207,30535,6,1651
71720,3977,469,33,326
71721,1024,625,105,514
71722,2590,26550,3,11664
71723,2878,134,51,406
71724,3823,8492,6,1828
71725,3563,1076,52,798
71726,1136,34,48,107
71727,2947,390,25,1038
71728,3808,345,36,385
71729,3492,187,143,71
71730,4889,456,45,29
71731,3936,11989,65,5686
71732,373,284,64,702
71733,3184,136,110,52
71734,1700,129,91,18
71735,1824,34548,7,12374
71736,496,137,65,73
71737,1365,43,47,359
71738,4829,23,109,228
71739,987,266,14,71
71740,2152,2014,24,1247
71741,345,21965,3,438
71742,4733,29,74,103
71743,2618,633,45,375
71744,2544,17190,7,3410
71745,3776,45,14,1182
71746,2457,1305,174,716
71747,2209,35,12,267
71748,2694,2876,4,1544
71749,3326,52,117,128
71750,2607,523,95,160
71751,1930,19313,6,0
71752,1700,18,92,41
71753,2243,306,46,795
71754,1867,6982,3,6123
71755,4573,37,157,376
71756,743,234,147,696
71757,843,141,37,40
71758,3646,549,79,868
71759,4889,29,46,102
71760,3948,191,196,141
71761,4053,499,56,549
71762,2424,1722,9,16774
71763,2605,14970,9,11260
71764,3010,1348,58,124
71765,1340,277,59,210
71766,542,65,93,230
71767,3919,4975,5,20185
71768,1956,323,60,175
71769,3700,1301,60,1173
71770,3652,16072,3,255
71771,2039,20916,3,23080
71772,1313,24741,3,1474
71773,3033,112,160,774
71774,1615,154,73,387
71775,2860,194,135,120
71776,4708,1523,6,13116
71777,65,4397,4,885
71778,3202,3344,9,9159
71779,4206,294,7,14388
71780,3198,264,222,129
71781,288,40171,4,0
71782,3210,137,48,186
71783,1026,205,145,199
71784,2429,145,52,316
71785,3184,52,111,1018
71786,4556,256,11,1272
71787,4418,5738,3,10787
71788,4283,4974,5,938
71789,143,264,23,206
71790,1263,282,82,2
71791,4475,286,31,77
71792,1263,2,83,413
71793,1700,41,93,265
71794,4628,1182,119,521
71795,4145,8405,9,0
71796,3260,10249,7,17083
71797,843,40,38,65
71798,3005,94,30,163
71799,1990,115,77,563
71800,3492,71,144,579
71801,1566,214,58,1028
71802,3811,11309,6,10381
71803,3379,240,35,445
71804,1602,1770,104,0
71805,523,1008,178,130
71806,3901,44346,2,0
71807,2306,19136,5,0
71808,296,502,33,1230
71809,496,73,66,72
71810,987,71,15,761
71811,2085,898,88,3
71812,2089,292,75,164
71813,180,629,9,181
71814,2085,3,89,113
71815,3888,275,23,41
71816,2734,14504,5,1855
71817,2739,249,7,15
71818,4379,186,9,290
71819,302,15432,7,5607
71820,753,350,30,1190
71821,3570,370,79,7821
71822,3842,2035,15,6210
71823,4893,168,21,219
71824,4942,136,9,252
71825,78,167,134,266
71826,344,536,158,518
71827,4415,17286,5,14240
71828,1872,232,114,665
71829,638,6749,4,0
71830,1274,972,152,426
71831,4962,239,152,110
71832,2739,15,8,6487
71833,1136,107,49,222
71834,4536,13905,105,0
71835,2511,1368,6,812
71836,215,6091,8,5656
71837,4355,411,23,234
71838,2898,186,86,652
71839,2872,148,112,99
71840,3064,230,83,847
71841,2313,15770,3,3925
71842,1675,341,152,436
71843,3436,288,206,81
71844,4455,463,119,56
71845,4733,103,75,221
71846,61,494,24,33
71847,1131,13213,4,2095
71848,2385,266,26,257
71849,2375,3820,6,786
71850,4562,6402,7,3789
71851,579,458,150,82
71852,3361,22331,15,0
71853,4300,218,73,73
71854,3504,210,51,258
71855,4848,16681,6,12955
71856,3888,41,24,177
71857,1976,649,51,231
71858,2846,22133,6,12351
71859,1303,11688,34,63
71860,443,2979,5,14372
71861,4889,102,47,995
71862,843,65,39,67
71863,3348,1037,43,321
71864,77,306,56,145
71865,1820,15433,2,6142
71866,1283,771,190,578
71867,1241,218,47,568
71868,4475,77,32,0
71869,2154,1465,5,11459
71870,1622,35644,2,20601
71871,1298,301,17,1
71872,1298,1,18,253
71873,1748,243,69,856
71874,3380,12046,49,1530
71875,4112,280,160,15
71876,4802,899,65,320
71877,3326,128,118,184
71878,3279,5241,7,25615
71879,61,33,25,458
71880,1719,191,42,9
71881,496,72,67,83
71882,1903,8993,7,6214
71883,3616,572,53,254
71884,2990,693,207,178
71885,3048,2341,4,10156
71886,1720,313,16,394
71887,56,675,32,58
71888,3010,124,59,515
71889,1719,9,43,24
71890,4112,15,161,35
71891,2979,283,93,187
71892,1808,1096,7,0
71893,4287,383,35,120
71894,1906,510,40,11
71895,2860,120,136,94
71896,1806,22785,4,16657
71897,1907,8852,12,49
71898,2720,235,101,294
71899,153,489,23,353
71900,4455,56,120,60
71901,3948,141,197,606
71902,3650,861,40,231
71903,419,13072,6,8374
71904,1301,7465,7,2776
71905,1906,11,41,342
71906,2037,452,130,66
71907,526,14564,7,9390
71908,4006,1184,24,368
71909,3198,129,223,231
71910,2607,160,96,128
71911,1834,16978,6,20799
71912,4649,2246,11,576
71913,1719,24,44,1628
71914,1866,18952,3,10850
71915,3938,18268,126,10779
71916,3137,298,21,72
71917,1321,584,53,1630
71918,2597,487,61,63
71919,964,417,19,0
71920,2203,1003,106,762
71921,4793,246,143,24752
71922,1303,63,35,9879
71923,2340,267,27,368
71924,3436,81,207,95
71925,4112,35,162,244
71926,4300,73,74,262
71927,2085,113,90,31
71928,1728,20991,2,0
71929,843,67,40,106
71930,1686,1264,8,2115
71931,4762,874,45,154
71932,1143,514,14,333
71933,579,82,151,87
71934,1849,351,84,31
71935,523,130,179,51
71936,974,23409,7,0
71937,1481,1712,16,61
71938,2872,99,113,387
71939,3099,362,42,248
71940,2038,1016,5,15639
71941,4962,110,153,136
71942,3772,318,89,3559
71943,1956,175,61,44
71944,4407,6493,4,325
71945,56,58,33,468
71946,1907,49,13,697
71947,5,0,1,369
71948,1947,275,74,991
71949,2929,618,41,225
71950,3130,1085,29,20399
71951,3997,510,74,363
71952,2267,623,9,945
71953,614,251,44,464
71954,2473,271,77,17034
71955,2611,1133,8,0
71956,2962,342,22,183
71957,3760,369,31,7127
71958,2085,31,91,23422
71959,3097,440,15,26617
71960,4455,60,121,368
71961,3005,163,31,420
71962,3647,358,24,555
71963,4697,680,67,1451
71964,496,83,68,794
71965,1849,31,85,312
71966,4829,228,110,517
71967,3770,33769,5,4961
71968,3210,186,49,609
71969,4777,668,23,4879
71970,72,489,37,162
71971,3737,1387,4,15549
71972,2037,66,131,282
71973,941,1006,230,154
71974,4090,519,68,319
71975,1340,210,60,292
71976,2089,164,76,326
71977,1805,473,25,226
71978,3216,12044,38,262
71979,1105,502,20,131
71980,2401,437,52,198
71981,2597,63,62,50
71982,1026,199,146,447
71983,520,352,14,230
71984,1113,7498,6,14764
71985,1855,282,38,169
71986,523,51,180,257
71987,1956,44,62,1100
71988,3137,72,22,593
71989,2860,94,137,32
71990,1375,30552,5,810
71991,2754,17950,6,22965
71992,1571,31458,14,22460
71993,1371,347,35,227
71994,180,181,10,103
71995,143,206,24,98
71996,542,230,94,22
71997,2400,1186,97,6
71998,1481,61,17,3
71999,990,1806,84,4699
72000,4633,17576,8,4742
72001,1481,3,18,146
72002,4228,337,7,55
72003,2400,6,98,1129
72004,4034,5023,2,3452
72005,2879,23058,8,22636
72006,1798,7442,10,17691
72007,1648,934,22,33
72008,3669,366,142,247
72009,77,145,57,497
72010,846,42133,6,16936
72011,157,7090,3,384
72012,256,6475,9,7110
72013,4287,120,36,640
72014,2209,267,13,284
72015,1772,739,9,15872
72016,1959,487,32,861
72017,4140,58666,2,4459
72018,542,22,95,162
72019,3436,95,208,182
72020,579,87,152,8
72021,2860,32,138,746
72022,4944,837,11,308
72023,2848,13052,4,11931
72024,655,426,82,709
72025,3652,255,4,4521
